1	PF14020.6; ; DUF4236 ; Protein of unknown function (DUF4236)(99.8/3.8E-20)
2	PF09167.11; ; DUF1942 ; Domain of unknown function (DUF1942)(99.1/8E-09)$COG5567; YifL; Predicted small periplasmic lipoprotein YifL (function unknown0 [Function unknown].(98.2/2.5E-06)$d1lmia1; b.1.19.1 (A:2-131) Antigen MPT63/MPB63 (immunoprotective extracellular protein) {Mycobacterium tuberculosis [TaxId: 1773]}(98.2/0.00018)
3	COG1395; COG1395; Predicted transcriptional regulator [Transcription].(98.9/2.5E-08)$COG5606; COG5606; Predicted DNA-binding protein, XRE-type HTH domain [General function prediction only].(98.9/4.5E-08)$d2icta_; a.35.1.3 (A:) Antitoxin HigA {Escherichia coli [TaxId: 562]}(98.9/1.3E-07)
4	d3cv0a1; a.118.8.1 (A:332-653) Peroxin pex5 (peroxisomal targeting signal 1 (PTS1) receptor) {Trypanoso me (Trypanosoma brucei) [TaxId: 5691]}(99.9/2.8E-21)$PF13429.6; ; TPR_15 ; Tetratricopeptide repeat(99.9/9.7E-21)$d4cr2q1; a.118.8.9 (Q:1-334) Proteasome regulatory subunit Rpn6, N-terminal domain {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}(99.9/3.7E-19)
5	PF16339.5; ; DUF4969 ; Domain of unknown function (DUF4969)(98.1/6.2E-05)$COG5510; COG5510; Predicted small secreted protein [Function unknown].(97.8/9.7E-05)$PF07172.11; ; GRP ; Glycine rich protein family(97.4/0.00099)
6	
7	COG1395; COG1395; Predicted transcriptional regulator [Transcription].(98.8/3.1E-08)$COG5606; COG5606; Predicted DNA-binding protein, XRE-type HTH domain [General function prediction only].(98.7/2.8E-07)$d2icta_; a.35.1.3 (A:) Antitoxin HigA {Escherichia coli [TaxId: 562]}(98.8/8.3E-07)
8	COG5606; COG5606; Predicted DNA-binding protein, XRE-type HTH domain [General function prediction only].(99.0/7.3E-09)$COG3655; YozG; DNA-binding transcriptional regulator, XRE family [Transcription].(99.0/6E-08)$d2icta_; a.35.1.3 (A:) Antitoxin HigA {Escherichia coli [TaxId: 562]}(99.0/6.3E-08)
9	COG3617; COG3617; Prophage antirepressor [Mobilome: prophages, transposons].(99.6/7.4E-13)$PF10547.9; ; P22_AR_N ; P22_AR N-terminal domain(99.1/2.5E-08)$PF02498.17; ; Bro-N ; BRO family, N-terminal domain(98.9/1.4E-07)
10	PF03374.14; ; ANT ; Phage antirepressor protein KilAC domain(99.2/6.4E-09)$COG3645; KilAC; Phage antirepressor protein YoqD, KilAC domain [Mobilome: prophages, transposons].(99.2/4.1E-08)
11	PF17448.2; ; YqaH ; Uncharacterized YqaH-like(94.8/0.028)
12	PF07862.11; ; Nif11 ; Nif11 domain(88.8/1.7)
13	d2dsma1; d.372.1.1 (A:1-64) Hypothetical protein YqaI {Bacillus subtilis [TaxId: 1423]}(99.7/7.2E-17)$PF04570.14; ; zf-FLZ ; zinc-finger of the FCS-type, C2-C2(97.4/0.00035)$PF11809.8; ; DUF3330 ; Domain of unknown function (DUF3330)(97.5/0.00049)
14	
15	
16	PF12684.7; ; DUF3799 ; PDDEXK-like domain of unknown function (DUF3799)(100.0/3.8E-26)$COG2887; COG2887; RecB family exonuclease [Replication, recombination and repair].(99.9/2E-21)$PF06023.12; ; Csa1 ; CRISPR-associated exonuclease Csa1(99.9/2.5E-21)
17	PF18839.1; ; LPD24 ; Large polyvalent protein associated domain 24(85.8/1.2)
18	cd09895; NGN_SP_UpxY; N-Utilization Substance G (NusG) N-terminal domain in the NusG Specialized Paralog (SP), UpxY.(99.6/9.6E-15)$PF02357.19; ; NusG ; Transcription termination factor nusG(99.6/1.2E-14)$cd09886; NGN_SP; N-Utilization Substance G (NusG) N-terminal domain in the NusG Specialized Paralog (SP).(99.6/3.1E-14)
19	PF04492.13; ; Phage_rep_O ; Bacteriophage replication protein O(97.6/0.00012)$PF11994.8; ; DUF3489 ; Protein of unknown function (DUF3489)(97.7/0.00038)$PF10771.9; ; DUF2582 ; Winged helix-turn-helix domain (DUF2582)(97.7/0.00059)
20	COG1484; DnaC; DNA replication protein DnaC [Replication, recombination and repair].(99.4/1.4E-10)$PF03969.16; ; AFG1_ATPase ; AFG1-like ATPase(99.0/1.6E-08)$PF05621.11; ; TniB ; Bacterial TniB protein(98.9/2E-08)
21	PF17302.2; ; DUF5351 ; Family of unknown function (DUF5351)(91.3/0.3)
22	PF12793.7; ; SgrR_N ; Sugar transport-related sRNA regulator N-term(97.2/0.0029)$PF10771.9; ; DUF2582 ; Winged helix-turn-helix domain (DUF2582)(97.1/0.0033)$PF14502.6; ; HTH_41 ; Helix-turn-helix domain(96.9/0.0039)
23	PF14207.6; ; DpnD-PcfM ; DpnD/PcfM-like protein(86.8/1.9)
24	PF12833.7; ; HTH_18 ; Helix-turn-helix domain(98.9/3.4E-09)$COG4977; GlxA; Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain [Transcription].(98.8/5.1E-09)$COG2169; AdaA; Methylphosphotriester-DNA--protein-cysteine methyltransferase (N-terminal fragment of Ada), contains Zn-binding and two AraC-type DNA-binding domains [Replication, recombination and repair].(98.8/1.6E-08)
25	PF04936.12; ; DUF658 ; Protein of unknown function (DUF658)(98.8/3.6E-08)$PF07900.11; ; DUF1670 ; Protein of unknown function (DUF1670)(98.7/1.7E-07)$PF01710.16; ; HTH_Tnp_IS630 ; Transposase(98.3/7.2E-06)
26	cd11536; NTP-PPase_iMazG; Nucleoside Triphosphate Pyrophosphohydrolase (EC 3.6.1.8) MazG-like domain found in integron-associated MazG (iMazG) proteins.(99.1/2.6E-09)$d1vmga_; a.204.1.2 (A:) Hypothetical protein SSo12199 (SSo3215) {Sulfolobus solfataricus [TaxId: 2287]}(99.1/3E-09)$PF12643.7; ; MazG-like ; MazG-like family(98.8/1.1E-08)
27	PF16857.5; ; RNA_pol_inhib ; RNA polymerase inhibitor(84.8/3.6)
28	
29	
30	PF01155.19; ; HypA ; Hydrogenase/urease nickel incorporation, metallochaperone, hypA(99.5/2.1E-14)$COG0375; HybF; Hydrogenase maturation metallochaperone HypA/HybF, involved in Ni insertion [Posttranslational modification, protein turnover, chaperones].(99.2/2.3E-11)$PF14599.6; ; zinc_ribbon_6 ; Zinc-ribbon(98.0/5.7E-07)
31	
32	COG5567; YifL; Predicted small periplasmic lipoprotein YifL (function unknown0 [Function unknown].(76.8/5.2)
33	d2j01v1; b.155.1.1 (V:1-101) Ribosomal protein L21p {Thermus thermophilus [TaxId: 274]}(88.7/1.3)
34	
35	PF09312.11; ; SurA_N ; SurA N-terminal domain(86.1/2)
36	PF08139.12; ; LPAM_1 ; Prokaryotic membrane lipoprotein lipid attachment site(98.2/4.2E-06)$COG5633; YcfL; Uncharacterized conserved protein YcfL [Function unknown].(97.8/6E-05)$PF04202.13; ; Mfp-3 ; Foot protein 3(97.7/6.2E-05)
37	PF13137.6; ; DUF3983 ; Protein of unknown function (DUF3983)(99.9/6.8E-23)
38	d1rzna_; c.52.1.28 (A:) Recombination protein U (RecU)/PBP related factor A (PrfA) {Bacillus subtilis [TaxId: 1423]}(100.0/1.4E-30)$PF03838.14; ; RecU ; Recombination protein U(100.0/3.8E-29)$COG3331; PrfA; Penicillin-binding protein-related factor A, putative recombinase [General function prediction only].(100.0/8.8E-29)
39	PF05263.11; ; DUF722 ; Protein of unknown function (DUF722)(98.9/7.2E-08)$PF06530.12; ; Phage_antitermQ ; Phage antitermination protein Q(98.7/1.2E-06)$d1or7a1; a.4.13.2 (A:120-187) SigmaE factor (RpoE) {Escherichia coli [TaxId: 562]}(98.6/1.9E-06)
40	COG3646; pRha; Phage regulatory protein Rha [Mobilome: prophages, transposons].(97.8/0.0011)$PF03374.14; ; ANT ; Phage antirepressor protein KilAC domain(93.9/0.019)$COG3645; KilAC; Phage antirepressor protein YoqD, KilAC domain [Mobilome: prophages, transposons].(93.6/0.087)
41	
42	PF08531.10; ; Bac_rhamnosid_N ; Alpha-L-rhamnosidase N-terminal domain(87.6/0.68)
43	PF17420.2; ; GP17 ; Superinfection exclusion gene product 17(69.1/6.8)
44	PF11305.8; ; DUF3107 ; Protein of unknown function (DUF3107)(83.3/5)
45	COG1961; PinE; Site-specific DNA recombinase related to the DNA invertase Pin [Replication, recombination and repair].(99.9/3.8E-22)$PF00239.21; ; Resolvase ; Resolvase, N terminal domain(99.8/1.5E-17)$PF04708.12; ; Pox_F16 ; Poxvirus F16 protein(99.8/2.5E-17)
46	COG0322; UvrC; Excinuclease UvrABC, nuclease subunit [Replication, recombination and repair].(99.4/8.9E-12)$cd10435; GIY-YIG_RE_Eco29kI_like; Catalytic GIY-YIG domain of type II restriction endonucleases R.Eco29kI, R.Cfr42I, and similar proteins.(99.1/5.1E-10)$cd10434; GIY-YIG_UvrC_Cho; Catalytic GIY-YIG domain of nucleotide excision repair endonucleases UvrC, Cho, and similar proteins.(99.2/8.1E-10)
47	COG5484; YjcR; Uncharacterized protein YjcR, contains N-terminal HTH domain [Function unknown].(99.9/2.9E-22)$PF08822.11; ; DUF1804 ; Protein of unknown function (DUF1804)(97.7/0.0001)$d1ijwc_; a.4.1.2 (C:) HIN recombinase (DNA-binding domain) {Synthetic}(97.3/0.00096)
48	COG1783; XtmB; Phage terminase large subunit [Mobilome: prophages, transposons].(100.0/2.1E-31)$COG5323; COG5323; Large terminase phage packaging protein [Mobilome: prophages, transposons].(100.0/1.3E-26)$PF03354.15; ; Terminase_1 ; Phage Terminase(100.0/5.7E-26)
49	PF05133.14; ; Phage_prot_Gp6 ; Phage portal protein, SPP1 Gp6-like(100.0/2.2E-30)$COG5511; COG5511; Bacteriophage capsid protein [Mobilome: prophages, transposons].(99.4/6.4E-10)$PF16510.5; ; P22_portal ; Phage P22-like portal protein(99.4/1.9E-09)
50	PF06152.11; ; Phage_min_cap2 ; Phage minor capsid protein 2(100.0/2.6E-27)$COG5585; COG5585; NAD+--asparagine ADP-ribosyltransferase [Signal transduction mechanisms].(99.9/1.3E-24)$PF04233.14; ; Phage_Mu_F ; Phage Mu protein F like protein(99.8/6.3E-19)
51	PF14265.6; ; DUF4355 ; Domain of unknown function (DUF4355)(99.5/4.4E-13)
52	PF17236.2; ; DUF5309 ; Family of unknown function (DUF5309)(99.9/1.7E-23)$d2fsya1; d.183.1.1 (A:104-383) Major capsid protein gp5 {Bacteriophage HK97 [TaxId: 37554]}(99.9/5.7E-23)$COG4653; COG4653; Predicted phage phi-C31 gp36 major capsid-like protein [Mobilome: prophages, transposons].(99.9/3.1E-21)
53	
54	cd08055; gp15; Head-Tail Connector Protein gp15 of Bacteriophage SPP1 and similar proteins. The bacteriophage SPP1 gp15 protein is critical in the assembly of the connector, a specialized structure that serves as an interface for head and tail attachment, as well as a point at which DNA exits the head during infection by the bacteriophage.(99.6/1.7E-14)$d1xn8a_; a.229.1.1 (A:) Hypothetical protein YqbG {Bacillus subtilis [TaxId: 1423]}(99.6/2.9E-14)$cd08051; gp6_gp15_like; Head-Tail Connector Proteins gp6 and gp15, and similar proteins. Members of this family include the proteins gp6 and gp15 from bacteriophage HK97 and SPP1, respectively.(99.5/2.6E-13)
55	COG5614; COG5614; Bacteriophage head-tail adaptor [Mobilome: prophages, transposons].(99.8/1.8E-17)$PF05521.11; ; Phage_H_T_join ; Phage head-tail joining protein(99.7/7.3E-16)$PF12206.8; ; DUF3599 ; Domain of unknown function (DUF3599)(99.5/5.2E-13)
56	COG5005; COG5005; Mu-like prophage protein gpG [Mobilome: prophages, transposons].(99.7/4.1E-16)$PF04883.12; ; HK97-gp10_like ; Bacteriophage HK97-gp10, putative tail-component(99.4/5E-12)$PF11114.8; ; Minor_capsid_2 ; Minor capsid protein(99.1/7.5E-10)
57	PF11367.8; ; DUF3168 ; Protein of unknown function (DUF3168)(99.6/3.2E-13)$PF16807.5; ; DUF5072 ; Domain of unknown function (DUF5072)(99.6/1.2E-12)$PF06141.11; ; Phage_tail_U ; Phage minor tail protein U(99.0/3.6E-07)
58	COG5437; COG5437; Predicted secreted protein [Function unknown].(99.7/2.4E-15)$PF06199.11; ; Phage_tail_2 ; Phage tail tube protein(99.7/1.1E-14)$PF16463.5; ; Phage_TTP_13 ; Phage tail tube protein family(99.6/3.6E-13)
59	PF12363.8; ; Phage_TAC_12 ; Phage tail assembly chaperone protein, TAC(99.6/2.3E-14)$PF11836.8; ; Phage_TAC_11 ; Phage tail tube protein, GTA-gp10(99.6/2.8E-13)$PF16478.5; ; DUF5055 ; Domain of unknown function (DUF5055)(98.5/8.8E-06)
60	PF11836.8; ; Phage_TAC_11 ; Phage tail tube protein, GTA-gp10(99.5/5.3E-12)$PF12363.8; ; Phage_TAC_12 ; Phage tail assembly chaperone protein, TAC(99.4/2E-11)$PF09550.10; ; Phage_TAC_6 ; Phage tail assembly chaperone protein, TAC(98.5/5.2E-07)
61	PF11836.8; ; Phage_TAC_11 ; Phage tail tube protein, GTA-gp10(99.5/5.3E-12)$PF12363.8; ; Phage_TAC_12 ; Phage tail assembly chaperone protein, TAC(99.4/2E-11)$PF09550.10; ; Phage_TAC_6 ; Phage tail assembly chaperone protein, TAC(98.5/5.2E-07)
62	COG4722; YomH; Phage-related protein [Mobilome: prophages, transposons].(100.0/5E-28)$PF05709.11; ; Sipho_tail ; Phage tail protein(99.9/7.5E-24)
63	d1w0pa3; b.68.1.1 (A:217-346,A:544-777) Vibrio cholerae sialidase {Vibrio cholerae [TaxId: 666]}(99.6/3.5E-13)$d3sila_; b.68.1.1 (A:) Salmonella sialidase {Salmonella typhimurium, strain lt2 [TaxId: 90371]}(99.6/4.4E-13)$d1ms9a2; b.68.1.1 (A:2-399) Trypanosoma sialidase {Trypanosoma cruzi [TaxId: 5693]}(99.6/4.5E-13)
64	COG4926; PblB; Phage-related protein [Mobilome: prophages, transposons].(99.9/1.5E-22)$PF06605.11; ; Prophage_tail ; Prophage endopeptidase tail(99.9/4.7E-21)$PF14594.6; ; Sipho_Gp37 ; Siphovirus ReqiPepy6 Gp37-like protein(99.8/3.5E-18)
65	
66	PF17209.3; ; Hfq ; Hfq protein(89.9/0.3)
67	PF10960.8; ; Holin_BhlA ; BhlA holin family(99.4/1.4E-10)$COG1862; YajC; Preprotein translocase subunit YajC [Intracellular trafficking, secretion, and vesicular transport].(98.6/1.9E-10)$PF02699.15; ; YajC ; Preprotein translocase subunit(98.5/6.7E-10)
68	d1jfxa_; c.1.8.8 (A:) Streptomyces lysozyme {Streptomyces coelicolor, "mueller" dsm3030 [TaxId: 1902]}(100.0/3.5E-30)$PF01183.20; ; Glyco_hydro_25 ; Glycosyl hydrolases family 25(99.9/2.1E-25)$COG3757; Acm; Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family [Cell wall/membrane/envelope biogenesis].(99.9/4.4E-23)
69	d2bj7a1; a.43.1.3 (A:1-50) Nickel responsive regulator NikR, N-terminal domain {Pyrococcus horikoshii [TaxId: 53953]}(98.2/1.2E-05)$d1baza_; a.43.1.1 (A:) Arc repressor {Salmonella bacteriophage P22 [TaxId: 10754]}(98.0/2.9E-05)$d1irqa_; a.43.1.4 (A:) Omega transcriptional repressor {Streptococcus pyogenes [TaxId: 1314]}(98.0/3.2E-05)
70	d1hyqa_; c.37.1.10 (A:) Cell division regulator MinD {Archaeoglobus fulgidus [TaxId: 2234]}(99.8/1.1E-17)$d1cp2a_; c.37.1.10 (A:) Nitrogenase iron protein {Clostridium pasteurianum [TaxId: 1501]}(99.8/2.1E-17)$d1g3qa_; c.37.1.10 (A:) Cell division regulator MinD {Pyrococcus furiosus [TaxId: 2261]}(99.8/3E-17)
71	PF16793.5; ; RepB_primase ; RepB DNA-primase from phage plasmid(99.0/4E-09)$cd04860; AE_Prim_S; AE_Prim_S: primase domain similar to that found in the small subunit of archaeal and eukaryotic (A/E) DNA primases.(98.3/1.4E-05)$PF03090.17; ; Replicase ; Replicase family(97.3/0.0018)
72	PF16793.5; ; RepB_primase ; RepB DNA-primase from phage plasmid(98.4/2.9E-07)$PF08708.11; ; PriCT_1 ; Primase C terminal 1 (PriCT-1)(98.5/1.8E-06)$COG2964; YheO; Predicted transcriptional regulator YheO, contains PAS and DNA-binding HTH domains [Transcription].(96.8/0.003)
73	PF11023.8; ; DUF2614 ; Zinc-ribbon containing domain(98.9/3.9E-08)$PF09538.10; ; FYDLN_acid ; Protein of unknown function (FYDLN_acid)(98.4/3.4E-06)$COG5349; COG5349; Uncharacterized conserved protein, DUF983 family [Function unknown].(98.0/5.8E-06)
